  0.37953764E+01  0.57612775E+01
  0.38003859E+01  0.57720822E+01
  0.38053954E+01  0.57827793E+01
  0.38104048E+01  0.57933622E+01
  0.38154143E+01  0.58038243E+01
  0.38204237E+01  0.58141582E+01
  0.38254332E+01  0.58243566E+01
  0.38304427E+01  0.58344125E+01
  0.38354521E+01  0.58443192E+01
  0.38404616E+01  0.58540706E+01
  0.38454710E+01  0.58636618E+01
  0.38504805E+01  0.58730888E+01
  0.38554899E+01  0.58823490E+01
  0.38604994E+01  0.58914410E+01
  0.38655089E+01  0.59003650E+01
  0.38705183E+01  0.59091227E+01
  0.38755278E+01  0.59177169E+01
  0.38805372E+01  0.59261518E+01
  0.38855467E+01  0.59344328E+01
  0.38905562E+01  0.59425659E+01
  0.38955656E+01  0.59505580E+01
  0.39005751E+01  0.59584160E+01
  0.39055845E+01  0.59661470E+01
  0.39105940E+01  0.59737579E+01
  0.39156034E+01  0.59812549E+01
  0.39206129E+01  0.59886435E+01
  0.39256224E+01  0.59959280E+01
  0.39306318E+01  0.60031116E+01
  0.39356413E+01  0.60101962E+01
  0.39406507E+01  0.60171823E+01
  0.39456602E+01  0.60240690E+01
  0.39506697E+01  0.60308540E+01
  0.39556791E+01  0.60375342E+01
  0.39606886E+01  0.60441051E+01
  0.39656980E+01  0.60505619E+01
  0.39707075E+01  0.60568991E+01
  0.39757169E+01  0.60631113E+01
  0.39807264E+01  0.60691931E+01
  0.39857359E+01  0.60751398E+01
  0.39907453E+01  0.60809476E+01
  0.39957548E+01  0.60866135E+01
  0.40007642E+01  0.60921360E+01
  0.40057737E+01  0.60975150E+01
  0.40107832E+01  0.61027518E+01
  0.40157926E+01  0.61078493E+01
  0.40208021E+01  0.61128117E+01
  0.40258115E+01  0.61176447E+01
  0.40308210E+01  0.61223547E+01
  0.40358304E+01  0.61269492E+01
  0.40408399E+01  0.61314358E+01
  0.40458494E+01  0.61358223E+01
  0.40508588E+01  0.61401162E+01
  0.40558683E+01  0.61443242E+01
  0.40608777E+01  0.61484519E+01
  0.40658872E+01  0.61525035E+01
  0.40708967E+01  0.61564816E+01
  0.40759061E+01  0.61603870E+01
  0.40809156E+01  0.61642183E+01
  0.40859250E+01  0.61679726E+01
  0.40909345E+01  0.61716446E+01
  0.40959439E+01  0.61752277E+01
  0.41009534E+01  0.61787136E+01
  0.41059629E+01  0.61820933E+01
  0.41109723E+01  0.61853568E+01
  0.41159818E+01  0.61884941E+01
  0.41209912E+01  0.61914955E+01
  0.41260007E+01  0.61943523E+01
  0.41310102E+01  0.61970569E+01
  0.41360196E+01  0.61996038E+01
  0.41410291E+01  0.62019894E+01
  0.41460385E+01  0.62042129E+01
  0.41510480E+01  0.62062760E+01
  0.41560574E+01  0.62081835E+01
  0.41610669E+01  0.62099428E+01
  0.41660764E+01  0.62115641E+01
  0.41710858E+01  0.62130601E+01
  0.41760953E+01  0.62144452E+01
  0.41811047E+01  0.62157358E+01
  0.41861142E+01  0.62169489E+01
  0.41911237E+01  0.62181023E+01
  0.41961331E+01  0.62192130E+01
  0.42011426E+01  0.62202976E+01
  0.42061520E+01  0.62213708E+01
  0.42111615E+01  0.62224452E+01
  0.42161709E+01  0.62235308E+01
  0.42211804E+01  0.62246345E+01
  0.42261899E+01  0.62257598E+01
  0.42311993E+01  0.62269067E+01
  0.42362088E+01  0.62280717E+01
  0.42412182E+01  0.62292476E+01
  0.42462277E+01  0.62304244E+01
  0.42512371E+01  0.62315888E+01
  0.42562466E+01  0.62327256E+01
  0.42612561E+01  0.62338175E+01
  0.42662655E+01  0.62348463E+01
  0.42712750E+01  0.62357935E+01
  0.42762844E+01  0.62366407E+01
  0.42812939E+01  0.62373709E+01
  0.42863034E+01  0.62379689E+01
  0.42913128E+01  0.62384219E+01
  0.42963223E+01  0.62387220E+01
  0.43013317E+01  0.62388415E+01
  
  0.00000000E+00  0.77572503E+01
  0.50105018E-02  0.77573054E+01
  0.10021004E-01  0.77574728E+01
  0.15031505E-01  0.77577513E+01
  0.20042007E-01  0.77581390E+01
  0.25052509E-01  0.77586335E+01
  0.30063011E-01  0.77592321E+01
  0.35073512E-01  0.77599318E+01
  0.40084014E-01  0.77607300E+01
  0.45094516E-01  0.77616241E+01
  0.50105018E-01  0.77626124E+01
  0.55115520E-01  0.77636938E+01
  0.60126021E-01  0.77648679E+01
  0.65136523E-01  0.77661353E+01
  0.70147025E-01  0.77674973E+01
  0.75157527E-01  0.77689560E+01
  0.80168028E-01  0.77705136E+01
  0.85178530E-01  0.77721730E+01
  0.90189032E-01  0.77739369E+01
  0.95199534E-01  0.77758077E+01
  0.10021004E+00  0.77777874E+01
  0.10522054E+00  0.77798772E+01
  0.11023104E+00  0.77820773E+01
  0.11524154E+00  0.77843873E+01
  0.12025204E+00  0.77868055E+01
  0.12526254E+00  0.77893295E+01
  0.13027305E+00  0.77919563E+01
  0.13528355E+00  0.77946821E+01
  0.14029405E+00  0.77975033E+01
  0.14530455E+00  0.78004162E+01
  0.15031505E+00  0.78034178E+01
  0.15532556E+00  0.78065056E+01
  0.16033606E+00  0.78096784E+01
  0.16534656E+00  0.78129361E+01
  0.17035706E+00  0.78162800E+01
  0.17536756E+00  0.78197127E+01
  0.18037806E+00  0.78232382E+01
  0.18538857E+00  0.78268613E+01
  0.19039907E+00  0.78305880E+01
  0.19540957E+00  0.78344244E+01
  0.20042007E+00  0.78383768E+01
  0.20543057E+00  0.78424507E+01
  0.21044107E+00  0.78466513E+01
  0.21545158E+00  0.78509821E+01
  0.22046208E+00  0.78554451E+01
  0.22547258E+00  0.78600406E+01
  0.23048308E+00  0.78647669E+01
  0.23549358E+00  0.78696203E+01
  0.24050409E+00  0.78745953E+01
  0.24551459E+00  0.78796848E+01
  0.25052509E+00  0.78848809E+01
  0.25553559E+00  0.78901744E+01
  0.26054609E+00  0.78955565E+01
  0.26555659E+00  0.79010183E+01
  0.27056710E+00  0.79065522E+01
  0.27557760E+00  0.79121516E+01
  0.28058810E+00  0.79178121E+01
  0.28559860E+00  0.79235311E+01
  0.29060910E+00  0.79293086E+01
  0.29561961E+00  0.79351464E+01
  0.30063011E+00  0.79410490E+01
  0.30564061E+00  0.79470225E+01
  0.31065111E+00  0.79530744E+01
  0.31566161E+00  0.79592134E+01
  0.32067211E+00  0.79654484E+01
  0.32568262E+00  0.79717881E+01
  0.33069312E+00  0.79782404E+01
  0.33570362E+00  0.79848118E+01
  0.34071412E+00  0.79915069E+01
  0.34572462E+00  0.79983282E+01
  0.35073512E+00  0.80052754E+01
  0.35574563E+00  0.80123462E+01
  0.36075613E+00  0.80195355E+01
  0.36576663E+00  0.80268363E+01
  0.37077713E+00  0.80342398E+01
  0.37578763E+00  0.80417358E+01
  0.38079814E+00  0.80493139E+01
  0.38580864E+00  0.80569634E+01
  0.39081914E+00  0.80646743E+01
  0.39582964E+00  0.80724380E+01
  0.40084014E+00  0.80802477E+01
  0.40585064E+00  0.80880987E+01
  0.41086115E+00  0.80959889E+01
  0.41587165E+00  0.81039186E+01
  0.42088215E+00  0.81118909E+01
  0.42589265E+00  0.81199111E+01
  0.43090315E+00  0.81279863E+01
  0.43591365E+00  0.81361253E+01
  0.44092416E+00  0.81443376E+01
  0.44593466E+00  0.81526330E+01
  0.45094516E+00  0.81610209E+01
  0.45595566E+00  0.81695096E+01
  0.46096616E+00  0.81781059E+01
  0.46597667E+00  0.81868143E+01
  0.47098717E+00  0.81956370E+01
  0.47599767E+00  0.82045735E+01
  0.48100817E+00  0.82136208E+01
  0.48601867E+00  0.82227731E+01
  0.49102917E+00  0.82320225E+01
  0.49603968E+00  0.82413590E+01
  0.50105018E+00  0.82507711E+01
  0.50606068E+00  0.82602466E+01
  0.51107118E+00  0.82697728E+01
  0.51608168E+00  0.82793372E+01
  0.52109219E+00  0.82889281E+01
  0.52610269E+00  0.82985350E+01
  0.53111319E+00  0.83081490E+01
  0.53612369E+00  0.83177632E+01
  0.54113419E+00  0.83273725E+01
  0.54614469E+00  0.83369742E+01
  0.55115520E+00  0.83465673E+01
  0.55616570E+00  0.83561528E+01
  0.56117620E+00  0.83657334E+01
  0.56618670E+00  0.83753127E+01
  0.57119720E+00  0.83848957E+01
  0.57620770E+00  0.83944877E+01
  0.58121821E+00  0.84040943E+01
  0.58622871E+00  0.84137210E+01
  0.59123921E+00  0.84233730E+01
  0.59624971E+00  0.84330549E+01
  0.60126021E+00  0.84427706E+01
  0.60627072E+00  0.84525231E+01
  0.61128122E+00  0.84623146E+01
  0.61629172E+00  0.84721460E+01
  0.62130222E+00  0.84820177E+01
  0.62631272E+00  0.84919286E+01
  0.63132322E+00  0.85018771E+01
  0.63633373E+00  0.85118602E+01
  0.64134423E+00  0.85218739E+01
  0.64635473E+00  0.85319133E+01
  0.65136523E+00  0.85419719E+01
  0.65637573E+00  0.85520424E+01
  0.66138624E+00  0.85621157E+01
  0.66639674E+00  0.85721817E+01
  0.67140724E+00  0.85822286E+01
  0.67641774E+00  0.85922434E+01
  0.68142824E+00  0.86022119E+01
  0.68643874E+00  0.86121187E+01
  0.69144925E+00  0.86219478E+01
  0.69645975E+00  0.86316825E+01
  0.70147025E+00  0.86413062E+01
  0.70648075E+00  0.86508029E+01
  0.71149125E+00  0.86601575E+01
  0.71650175E+00  0.86693562E+01
  0.72151226E+00  0.86783875E+01
  0.72652276E+00  0.86872423E+01
  0.73153326E+00  0.86959141E+01
  0.73654376E+00  0.87043997E+01
  0.74155426E+00  0.87126989E+01
  0.74656477E+00  0.87208144E+01
  0.75157527E+00  0.87287520E+01
  0.75658577E+00  0.87365193E+01
  0.76159627E+00  0.87441259E+01
  0.76660677E+00  0.87515822E+01
  0.77161727E+00  0.87588982E+01
  0.77662778E+00  0.87660833E+01
  0.78163828E+00  0.87731447E+01
  0.78664878E+00  0.87800864E+01
  0.79165928E+00  0.87869086E+01
  0.79666978E+00  0.87936070E+01
  0.80168028E+00  0.88001718E+01
  0.80669079E+00  0.88065880E+01
  0.81170129E+00  0.88128349E+01
  0.81671179E+00  0.88188866E+01
  0.82172229E+00  0.88247124E+01
  0.82673279E+00  0.88302779E+01
  0.83174330E+00  0.88355456E+01
  0.83675380E+00  0.88404768E+01
  0.84176430E+00  0.88450321E+01
  0.84677480E+00  0.88491737E+01
  0.85178530E+00  0.88528662E+01
  0.85679580E+00  0.88560781E+01
  0.86180631E+00  0.88587828E+01
  0.86681681E+00  0.88609596E+01
  0.87182731E+00  0.88625944E+01
  0.87683781E+00  0.88636800E+01
  0.88184831E+00  0.88642159E+01
  0.88685882E+00  0.88642087E+01
  0.89186932E+00  0.88636715E+01
  0.89687982E+00  0.88626234E+01
  0.90189032E+00  0.88610891E+01
  0.90690082E+00  0.88590986E+01
  0.91191132E+00  0.88566867E+01
  0.91692183E+00  0.88538924E+01
  0.92193233E+00  0.88507592E+01
  0.92694283E+00  0.88473334E+01
  0.93195333E+00  0.88436474E+01
  0.93696383E+00  0.88388073E+01
  0.94197433E+00  0.88337790E+01
  0.94698484E+00  0.88291059E+01
  0.95199534E+00  0.88247998E+01
  0.95700584E+00  0.88208693E+01
  0.96201634E+00  0.88173236E+01
  0.96702684E+00  0.88141719E+01
  0.97203735E+00  0.88114237E+01
  0.97704785E+00  0.88090877E+01
  0.98205835E+00  0.88071722E+01
  0.98706885E+00  0.88056839E+01
  0.99207935E+00  0.88046285E+01
  0.99708985E+00  0.88040102E+01
  0.10021004E+01  0.88038419E+01
  0.10071096E+01  0.88036444E+01
  0.10121188E+01  0.88030416E+01
  0.10171280E+01  0.88019871E+01
  0.10221372E+01  0.88004861E+01
  0.10271464E+01  0.87985457E+01
  0.10321556E+01  0.87961743E+01
  0.10371648E+01  0.87933822E+01
  0.10421740E+01  0.87901802E+01
  0.10471832E+01  0.87865792E+01
  0.10521924E+01  0.87825900E+01
  0.10572016E+01  0.87782226E+01
  0.10622108E+01  0.87734859E+01
  0.10672200E+01  0.87683874E+01
  0.10722292E+01  0.87629330E+01
  0.10772384E+01  0.87571274E+01
  0.10822476E+01  0.87509741E+01
  0.10872568E+01  0.87444752E+01
  0.10922660E+01  0.87376325E+01
  0.10972752E+01  0.87304472E+01
  0.11022844E+01  0.87229205E+01
  0.11072936E+01  0.87150538E+01
  0.11123028E+01  0.87068492E+01
  0.11173120E+01  0.86983092E+01
  0.11223212E+01  0.86894373E+01
  0.11273304E+01  0.86802375E+01
  0.11323396E+01  0.86707147E+01
  0.11373488E+01  0.86608743E+01
  0.11423580E+01  0.86507220E+01
  0.11473672E+01  0.86402637E+01
  0.11523764E+01  0.86295057E+01
  0.11573856E+01  0.86184538E+01
  0.11623948E+01  0.86071142E+01
  0.11674040E+01  0.85954929E+01
  0.11724132E+01  0.85835958E+01
  0.11774225E+01  0.85714293E+01
  0.11824317E+01  0.85590001E+01
  0.11874409E+01  0.85463157E+01
  0.11924501E+01  0.85333844E+01
  0.11974593E+01  0.85202157E+01
  0.12024685E+01  0.85068204E+01
  0.12074777E+01  0.84932105E+01
  0.12124869E+01  0.84793997E+01
  0.12174961E+01  0.84654024E+01
  0.12225053E+01  0.84512344E+01
  0.12275145E+01  0.84369118E+01
  0.12325237E+01  0.84224509E+01
  0.12375329E+01  0.84078678E+01
  0.12425421E+01  0.83931778E+01
  0.12475513E+01  0.83783949E+01
  0.12525605E+01  0.83635314E+01
  0.12575697E+01  0.83485974E+01
  0.12625789E+01  0.83336010E+01
  0.12675881E+01  0.83185475E+01
  0.12725973E+01  0.83034401E+01
  0.12776065E+01  0.82882795E+01
  0.12826157E+01  0.82730646E+01
  0.12876249E+01  0.82577925E+01
  0.12926341E+01  0.82424594E+01
  0.12976433E+01  0.82270605E+01
  0.13026525E+01  0.82115912E+01
  0.13076617E+01  0.81960470E+01
  0.13126709E+01  0.81804244E+01
  0.13176801E+01  0.81647207E+01
  0.13226893E+01  0.81489349E+01
  0.13276985E+01  0.81330673E+01
  0.13327077E+01  0.81171198E+01
  0.13377169E+01  0.81010958E+01
  0.13427261E+01  0.80850000E+01
  0.13477353E+01  0.80688385E+01
  0.13527445E+01  0.80526182E+01
  0.13577537E+01  0.80363469E+01
  0.13627629E+01  0.80200329E+01
  0.13677722E+01  0.80036849E+01
  0.13727814E+01  0.79873119E+01
  0.13777906E+01  0.79709231E+01
  0.13827998E+01  0.79545279E+01
  0.13878090E+01  0.79381358E+01
  0.13928182E+01  0.79217565E+01
  0.13978274E+01  0.79053998E+01
  0.14028366E+01  0.78890759E+01
  0.14078458E+01  0.78727949E+01
  0.14128550E+01  0.78565671E+01
  0.14178642E+01  0.78404026E+01
  0.14228734E+01  0.78243114E+01
  0.14278826E+01  0.78083027E+01
  0.14328918E+01  0.77923848E+01
  0.14379010E+01  0.77765648E+01
  0.14429102E+01  0.77608485E+01
  0.14479194E+01  0.77452394E+01
  0.14529286E+01  0.77297394E+01
  0.14579378E+01  0.77143480E+01
  0.14629470E+01  0.76990626E+01
  0.14679562E+01  0.76838787E+01
  0.14729654E+01  0.76687899E+01
  0.14779746E+01  0.76537885E+01
  0.14829838E+01  0.76388661E+01
  0.14879930E+01  0.76240138E+01
  0.14930022E+01  0.76092233E+01
  0.14980114E+01  0.75944871E+01
  0.15030206E+01  0.75797995E+01
  0.15080298E+01  0.75651567E+01
  0.15130390E+01  0.75505575E+01
  0.15180482E+01  0.75360033E+01
  0.15230574E+01  0.75214983E+01
  0.15280666E+01  0.75070491E+01
  0.15330758E+01  0.74926648E+01
  0.15380850E+01  0.74783560E+01
  0.15430942E+01  0.74641347E+01
  0.15481034E+01  0.74500133E+01
  0.15531127E+01  0.74360041E+01
  0.15581219E+01  0.74221184E+01
  0.15631311E+01  0.74083659E+01
  0.15681403E+01  0.73947546E+01
  0.15731495E+01  0.73812900E+01
  0.15781587E+01  0.73679749E+01
  0.15831679E+01  0.73548098E+01
  0.15881771E+01  0.73417930E+01
  0.15931863E+01  0.73289207E+01
  0.15981955E+01  0.73161877E+01
  0.16032047E+01  0.73035882E+01
  0.16082139E+01  0.72911161E+01
  0.16132231E+01  0.72787661E+01
  0.16182323E+01  0.72665336E+01
  0.16232415E+01  0.72544162E+01
  0.16282507E+01  0.72424131E+01
  0.16332599E+01  0.72305259E+01
  0.16382691E+01  0.72187583E+01
  0.16432783E+01  0.72071161E+01
  0.16482875E+01  0.71956067E+01
  0.16532967E+01  0.71842388E+01
  0.16583059E+01  0.71730215E+01
  0.16633151E+01  0.71619640E+01
  0.16683243E+01  0.71510744E+01
  0.16733335E+01  0.71403596E+01
  0.16783427E+01  0.71298246E+01
  0.16833519E+01  0.71194718E+01
  0.16883611E+01  0.71093009E+01
  0.16933703E+01  0.70993092E+01
  0.16983795E+01  0.70894910E+01
  0.17033887E+01  0.70798386E+01
  0.17083979E+01  0.70703423E+01
  0.17134071E+01  0.70609913E+01
  0.17184163E+01  0.70517743E+01
  0.17234255E+01  0.70426802E+01
  0.17284347E+01  0.70336989E+01
  0.17334439E+01  0.70248222E+01
  0.17384532E+01  0.70160442E+01
  0.17434624E+01  0.70073620E+01
  0.17484716E+01  0.69987756E+01
  0.17534808E+01  0.69902886E+01
  0.17584900E+01  0.69819078E+01
  0.17634992E+01  0.69736431E+01
  0.17685084E+01  0.69655068E+01
  0.17735176E+01  0.69575133E+01
  0.17785268E+01  0.69496786E+01
  0.17835360E+01  0.69420190E+01
  0.17885452E+01  0.69345508E+01
  0.17935544E+01  0.69272892E+01
  0.17985636E+01  0.69202480E+01
  0.18035728E+01  0.69134387E+01
  0.18085820E+01  0.69068701E+01
  0.18135912E+01  0.69005481E+01
  0.18186004E+01  0.68944756E+01
  0.18236096E+01  0.68886525E+01
  0.18286188E+01  0.68830758E+01
  0.18336280E+01  0.68777402E+01
  0.18386372E+01  0.68726382E+01
  0.18436464E+01  0.68677612E+01
  0.18486556E+01  0.68630995E+01
  0.18536648E+01  0.68586433E+01
  0.18586740E+01  0.68543832E+01
  0.18636832E+01  0.68503104E+01
  0.18686924E+01  0.68464175E+01
  0.18737016E+01  0.68426984E+01
  0.18787108E+01  0.68391486E+01
  0.18837200E+01  0.68357651E+01
  0.18887292E+01  0.68325463E+01
  0.18937384E+01  0.68294916E+01
  0.18987476E+01  0.68266013E+01
  0.19037568E+01  0.68238756E+01
  0.19087660E+01  0.68213148E+01
  0.19137752E+01  0.68189187E+01
  0.19187844E+01  0.68166859E+01
  0.19237937E+01  0.68146141E+01
  0.19288029E+01  0.68126997E+01
  0.19338121E+01  0.68109378E+01
  0.19388213E+01  0.68093226E+01
  0.19438305E+01  0.68078477E+01
  0.19488397E+01  0.68065068E+01
  0.19538489E+01  0.68052942E+01
  0.19588581E+01  0.68042055E+01
  0.19638673E+01  0.68032386E+01
  0.19688765E+01  0.68023945E+01
  0.19738857E+01  0.68016776E+01
  0.19788949E+01  0.68010964E+01
  0.19839041E+01  0.68006639E+01
  0.19889133E+01  0.68003974E+01
  0.19939225E+01  0.68003186E+01
  0.19989317E+01  0.68004528E+01
  0.20039409E+01  0.68008281E+01
  0.20089501E+01  0.68014746E+01
  0.20139593E+01  0.68024228E+01
  0.20189685E+01  0.68037025E+01
  0.20239777E+01  0.68053411E+01
  0.20289869E+01  0.68073623E+01
  0.20339961E+01  0.68097844E+01
  0.20390053E+01  0.68126194E+01
  0.20440145E+01  0.68158718E+01
  0.20490237E+01  0.68195377E+01
  0.20540329E+01  0.68236047E+01
  0.20590421E+01  0.68280519E+01
  0.20640513E+01  0.68328502E+01
  0.20690605E+01  0.68379631E+01
  0.20740697E+01  0.68433478E+01
  0.20790789E+01  0.68489568E+01
  0.20840881E+01  0.68547396E+01
  0.20890973E+01  0.68606445E+01
  0.20941065E+01  0.68666206E+01
  0.20991157E+01  0.68726197E+01
  0.21041249E+01  0.68785987E+01
  0.21091342E+01  0.68845206E+01
  0.21141434E+01  0.68903566E+01
  0.21191526E+01  0.68960873E+01
  0.21241618E+01  0.69017031E+01
  0.21291710E+01  0.69072055E+01
  0.21341802E+01  0.69126064E+01
  0.21391894E+01  0.69179286E+01
  0.21441986E+01  0.69232048E+01
  0.21492078E+01  0.69284769E+01
  0.21542170E+01  0.69337945E+01
  0.21592262E+01  0.69392137E+01
  0.21642250E+01  0.69378057E+01
  0.21692239E+01  0.69372286E+01
  0.21742227E+01  0.69374588E+01
  0.21792215E+01  0.69384744E+01
  0.21842204E+01  0.69402564E+01
  0.21892192E+01  0.69427890E+01
  0.21942181E+01  0.69460605E+01
  0.21992169E+01  0.69500634E+01
  0.22042158E+01  0.69547945E+01
  0.22092146E+01  0.69602544E+01
  0.22142135E+01  0.69664476E+01
  0.22192123E+01  0.69733817E+01
  0.22242111E+01  0.69810665E+01
  0.22292100E+01  0.69895134E+01
  0.22342088E+01  0.69987345E+01
  0.22392077E+01  0.70087416E+01
  0.22442065E+01  0.70195454E+01
  0.22492054E+01  0.70311547E+01
  0.22542042E+01  0.70435757E+01
  0.22592030E+01  0.70568115E+01
  0.22642019E+01  0.70708616E+01
  0.22692007E+01  0.70857221E+01
  0.22741996E+01  0.71013851E+01
  0.22791984E+01  0.71178392E+01
  0.22841973E+01  0.71350698E+01
  0.22891961E+01  0.71530594E+01
  0.22941949E+01  0.71717881E+01
  0.22991938E+01  0.71912344E+01
  0.23041926E+01  0.72113756E+01
  0.23091915E+01  0.72321885E+01
  0.23141903E+01  0.72536503E+01
  0.23191892E+01  0.72757384E+01
  0.23241880E+01  0.72984317E+01
  0.23291868E+01  0.73217104E+01
  0.23341857E+01  0.73455565E+01
  0.23391845E+01  0.73699535E+01
  0.23441834E+01  0.73948870E+01
  0.23491822E+01  0.74203440E+01
  0.23541811E+01  0.74463129E+01
  0.23591799E+01  0.74727833E+01
  0.23641787E+01  0.74997458E+01
  0.23691776E+01  0.75271911E+01
  0.23741764E+01  0.75551107E+01
  0.23791753E+01  0.75834956E+01
  0.23841741E+01  0.76123371E+01
  0.23891730E+01  0.76416259E+01
  0.23941718E+01  0.76713527E+01
  0.23991706E+01  0.77015078E+01
  0.24041695E+01  0.77320816E+01
  0.24091683E+01  0.77630646E+01
  0.24141672E+01  0.77944475E+01
  0.24191660E+01  0.78262215E+01
  0.24241649E+01  0.78583785E+01
  0.24291637E+01  0.78909112E+01
  0.24341625E+01  0.79238133E+01
  0.24391614E+01  0.79570796E+01
  0.24441602E+01  0.79907059E+01
  0.24491591E+01  0.80246888E+01
  0.24541579E+01  0.80590260E+01
  0.24591568E+01  0.80937157E+01
  0.24641556E+01  0.81287568E+01
  0.24691544E+01  0.81641481E+01
  0.24741533E+01  0.81998885E+01
  0.24791521E+01  0.82359764E+01
  0.24841510E+01  0.82724095E+01
  0.24891498E+01  0.83091846E+01
  0.24941487E+01  0.83462969E+01
  0.24991475E+01  0.83837406E+01
  0.25041463E+01  0.84215079E+01
  0.25091452E+01  0.84595900E+01
  0.25141440E+01  0.84979762E+01
  0.25191429E+01  0.85366550E+01
  0.25241417E+01  0.85756138E+01
  0.25291406E+01  0.86148399E+01
  0.25341394E+01  0.86543203E+01
  0.25391383E+01  0.86940428E+01
  0.25441371E+01  0.87339964E+01
  0.25491359E+01  0.87741713E+01
  0.25541348E+01  0.88145597E+01
  0.25591336E+01  0.88551563E+01
  0.25641325E+01  0.88959577E+01
  0.25691313E+01  0.89369631E+01
  0.25741302E+01  0.89781740E+01
  0.25791290E+01  0.90195937E+01
  0.25841278E+01  0.90612273E+01
  0.25891267E+01  0.91030812E+01
  0.25941255E+01  0.91451623E+01
  0.25991244E+01  0.91874778E+01
  0.26041232E+01  0.92300342E+01
  0.26091221E+01  0.92728373E+01
  0.26141209E+01  0.93158912E+01
  0.26191197E+01  0.93591979E+01
  0.26241186E+01  0.94027573E+01
  0.26291174E+01  0.94465665E+01
  0.26341163E+01  0.94906200E+01
  0.26391151E+01  0.95349094E+01
  0.26441140E+01  0.95794241E+01
  0.26491128E+01  0.96241508E+01
  0.26541116E+01  0.96690745E+01
  0.26591105E+01  0.97141785E+01
  0.26641093E+01  0.97594451E+01
  0.26691082E+01  0.98048557E+01
  0.26741070E+01  0.98503917E+01
  0.26791059E+01  0.98960344E+01
  0.26841047E+01  0.99417653E+01
  0.26891035E+01  0.99875659E+01
  0.26941024E+01  0.10033417E+02
  0.26991012E+01  0.10079291E+02
  0.27041001E+01  0.10118957E+02
  0.27090989E+01  0.10097344E+02
  0.27140978E+01  0.10068283E+02
  0.27190966E+01  0.10033557E+02
  0.27240954E+01  0.99944865E+01
  0.27290943E+01  0.99521353E+01
  0.27340931E+01  0.99073228E+01
  0.27390920E+01  0.98606663E+01
  0.27440908E+01  0.98126296E+01
  0.27490897E+01  0.97635646E+01
  0.27540885E+01  0.97137424E+01
  0.27590873E+01  0.96633765E+01
  0.27640862E+01  0.96126385E+01
  0.27690850E+01  0.95616693E+01
  0.27740839E+01  0.95105870E+01
  0.27790827E+01  0.94594916E+01
  0.27840816E+01  0.94084686E+01
  0.27890804E+01  0.93575911E+01
  0.27940792E+01  0.93069213E+01
  0.27990781E+01  0.92565111E+01
  0.28040769E+01  0.92064034E+01
  0.28090758E+01  0.91566321E+01
  0.28140746E+01  0.91072232E+01
  0.28190735E+01  0.90581958E+01
  0.28240723E+01  0.90095622E+01
  0.28290711E+01  0.89613302E+01
  0.28340700E+01  0.89135034E+01
  0.28390688E+01  0.88660830E+01
  0.28440677E+01  0.88190690E+01
  0.28490665E+01  0.87724615E+01
  0.28540654E+01  0.87262622E+01
  0.28590642E+01  0.86804751E+01
  0.28640631E+01  0.86351075E+01
  0.28690619E+01  0.85901707E+01
  0.28740607E+01  0.85456800E+01
  0.28790596E+01  0.85016550E+01
  0.28840584E+01  0.84581194E+01
  0.28890573E+01  0.84151002E+01
  0.28940561E+01  0.83726275E+01
  0.28990550E+01  0.83307334E+01
  0.29040538E+01  0.82894513E+01
  0.29090526E+01  0.82488147E+01
  0.29140515E+01  0.82088570E+01
  0.29190503E+01  0.81696104E+01
  0.29240492E+01  0.81311055E+01
  0.29290480E+01  0.80933707E+01
  0.29340469E+01  0.80564324E+01
  0.29390457E+01  0.80203149E+01
  0.29440445E+01  0.79850404E+01
  0.29490434E+01  0.79506296E+01
  0.29540422E+01  0.79171020E+01
  0.29590411E+01  0.78844767E+01
  0.29640399E+01  0.78527723E+01
  0.29690388E+01  0.78220083E+01
  0.29740376E+01  0.77922046E+01
  0.29790364E+01  0.77633827E+01
  0.29840353E+01  0.77355650E+01
  0.29890341E+01  0.77087755E+01
  0.29940330E+01  0.76830393E+01
  0.29990318E+01  0.76583826E+01
  0.30040307E+01  0.76348321E+01
  0.30090295E+01  0.76124146E+01
  0.30140283E+01  0.75911564E+01
  0.30190272E+01  0.75710832E+01
  0.30240260E+01  0.75522190E+01
  0.30290249E+01  0.75345861E+01
  0.30340237E+01  0.75182044E+01
  0.30390226E+01  0.75030917E+01
  0.30440214E+01  0.74892631E+01
  0.30490202E+01  0.74767313E+01
  0.30540191E+01  0.74655063E+01
  0.30590179E+01  0.74555961E+01
  0.30640168E+01  0.74470068E+01
  0.30690156E+01  0.74397425E+01
  0.30740145E+01  0.74338059E+01
  0.30790239E+01  0.74457074E+01
  0.30840334E+01  0.74577207E+01
  0.30890428E+01  0.74698438E+01
  0.30940523E+01  0.74820760E+01
  0.30990618E+01  0.74944174E+01
  0.31040712E+01  0.75068688E+01
  0.31090807E+01  0.75194316E+01
  0.31140901E+01  0.75321076E+01
  0.31190996E+01  0.75448987E+01
  0.31241090E+01  0.75578069E+01
  0.31291185E+01  0.75708338E+01
  0.31341280E+01  0.75839806E+01
  0.31391374E+01  0.75972477E+01
  0.31441469E+01  0.76106347E+01
  0.31491563E+01  0.76241405E+01
  0.31541658E+01  0.76377630E+01
  0.31591753E+01  0.76514992E+01
  0.31641847E+01  0.76653452E+01
  0.31691942E+01  0.76792965E+01
